layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.034058973,0.4682991,-2.515449,4.1578565,-0.8047194254398345,-0.6201349884271622,0.742305478453636,1.1301996088027955,2.0188038110733144
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.014959518,0.34246218,-5.2841473,2.1892083,-0.5745653998851776,-0.43350239247083666,0.42424433231353753,0.5481983006000519,0.746390416622162
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.028920054,1.1420372,-5.8803086,6.1601343,-2.3244978475570677,-1.8482510089874267,1.9075410723686217,2.383683185577393,2.9945555830001913
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07028906,1.1390077,-5.206448,5.7068443,-2.2383122348785403,-1.802329695224762,1.950607711076736,2.398882970809937,2.959478567838671
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.0066730967,0.61001915,-4.37336,4.0224576,-1.268686592578888,-0.9873380392789841,1.0071299254894255,1.2961709856987,1.700566704869272
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0013492208,0.17114134,-2.1426697,0.9328511,-0.26333209455013273,-0.20473462641239165,0.21707790344953534,0.2794052505493164,0.39767238140106276
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.070828825,0.36281195,-4.4526577,2.68352,-0.8591009330749512,-0.6641074419021606,0.49853050857782355,0.6531285047531128,0.8658626627922033
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,-0.0063251494,0.17242509,-1.1711868,2.3580623,-0.35067185521125793,-0.27462446689605713,0.25537080019712444,0.3350583970546723,0.4911810564994836
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.011335255,0.3469984,-1.7459778,1.709229,-0.9181241571903229,-0.63763048350811,0.542029869556427,0.8245610606670382,1.051228311657907
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.16752659,4.032946,-24.384499,30.764933,-8.232628307342528,-5.100982189178467,5.922737121582031,9.808235168457031,18.064934263229365
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.021573618,0.73174065,-6.662278,7.9306164,-1.6032923460006714,-0.6073923200368879,0.6411828339099861,1.9842327451705934,4.008553490638697
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0037337036,0.06199408,-1.4885203,1.7116134,-0.10112013280391693,-0.07816489636898041,0.07907984815537925,0.10363325476646423,0.14702826291322763
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.05960113,0.49565384,-5.184992,5.674163,-0.91703204870224,-0.7010732918977738,0.8347084641456604,1.1741183090209961,1.7698076516389887
101,diffusion_model.input_blocks.3.0.op,Conv2d,0.019482847,0.93304837,-12.942005,13.309826,-1.8489895844459534,-1.3196153819561005,1.3877401769161222,1.9537466621398925,3.242234758138656
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,0.077386625,0.5359694,-5.5651073,3.9317913,-1.1553716135025025,-0.806966933608055,0.8806279510259627,1.1052114558219908,1.4370690363645557
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.023805905,0.7921601,-7.3142405,2.8477986,-2.6282451152801514,-1.1719246566295616,0.6788905769586553,0.8314304351806641,1.1202294826507568
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.08280393,0.7775711,-8.598162,4.4553084,-1.7679840350151061,-1.2076688051223754,1.0152312636375427,1.2958322882652271,1.6914034342765811
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,0.011753273,0.62652797,-9.559501,8.496234,-1.2886500191688537,-0.9061486214399338,0.9319196611642833,1.2930175352096542,2.103462117910387
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.01233893,0.4759779,-7.3958573,4.953553,-0.8480566334724426,-0.6338670909404754,0.6756916344165801,0.8752129447460171,1.233799678683282
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.0132842865,0.89876825,-6.077587,5.5667133,-1.8882415294647217,-1.4525289416313172,1.4719264745712262,1.9140870046615568,2.529701164960865
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.009803699,0.911243,-5.321073,5.6543956,-1.8940970587730408,-1.4816564381122588,1.517668735980987,1.920380282402037,2.447876163721086
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0013528721,0.6444065,-4.1970205,3.9501157,-1.3434966325759887,-1.0524319529533386,1.0558213472366331,1.351849241256713,1.756549568176272
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00011501836,0.2740161,-1.8767382,4.24654,-0.5447068893909455,-0.42527914941310885,0.42598012983798955,0.5531395912170408,0.8124521201848987
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13739711,0.54370165,-4.649078,3.6787362,-1.3492473220825196,-1.0403708219528198,0.7175641924142822,0.97360660791397,1.3555993592739108
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,-0.012918358,0.42981213,-3.925163,7.1767445,-0.8214728963375091,-0.6535239279270172,0.6187247186899183,0.8105237817764281,1.1886355197429697
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.0023918424,0.5680675,-3.435522,2.948105,-1.2467203950881955,-0.8318958461284638,0.8149639040231704,1.1220925021171555,2.1058357214927694
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0018497325,0.1582276,-1.8668146,0.9669922,-0.34735721826553345,-0.2576178342103958,0.2553390637040138,0.3409441828727721,0.45343525335192697
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.036166865,0.6853451,-4.06594,6.2614665,-1.3747505712509154,-1.08368439078331,1.1613834142684936,1.462963559627533,1.871033695340157
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.24811187,0.5855953,-6.8417506,5.8800797,-1.042483835220337,-0.697598272562027,1.167282485961914,1.4530429220199572,1.8841615104675302
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.11114158,0.6122941,-2.6669042,1.2669458,-1.8344730138778687,-1.0405866503715488,0.796250423789024,0.9852697253227234,1.1534968614578247
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,-0.035047483,0.841193,-6.1073365,5.289469,-1.7998709177970886,-1.4023889005184174,1.3187381863594052,1.6868789291381827,2.222716739177705
165,diffusion_model.input_blocks.5.1.proj_in,Linear,-0.006117948,0.8088044,-6.175089,19.167305,-1.185432598590851,-0.9253844738006591,0.8712900161743162,1.1259387135505672,1.585443375706679
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.018259948,0.86585414,-5.104425,4.8845835,-1.8009963655471801,-1.4371959209442138,1.4103181660175323,1.7883018922805776,2.292457022666932
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.018683804,0.8590737,-4.6728587,5.2155023,-1.7959092140197754,-1.4280096411705017,1.3924918293952933,1.763030471801757,2.2693892657756822
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,0.008422878,0.49340385,-3.227878,3.7108486,-1.0210041356086732,-0.7946975320577622,0.8161499381065367,1.0536106348037713,1.3958268773555758
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,0.002671934,0.27132803,-4.28304,4.5615067,-0.5262504899501801,-0.40511330813169477,0.4033607289195059,0.5126572799682616,0.728635280430317
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.11506515,0.38332814,-3.3741748,17.421751,-0.9522542417049408,-0.7443120181560515,0.4929595679044718,0.6774705648422241,0.9619747474789626
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.006394255,0.4017001,-17.860067,15.509019,-0.5967982256412506,-0.45924140959978105,0.4961345061659811,0.637798122167587,0.8452667269110691
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.017488917,0.5406961,-3.861399,3.9056358,-1.080639452934265,-0.7266055345535278,0.6819630771875378,0.9315542078018184,2.209296321868898
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0013996123,0.106465735,-8.966332,4.0274234,-0.19198669284582137,-0.1408829763531685,0.13547006994485852,0.1814432442188263,0.24826001033186945
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.09090429,1.1582081,-156.68785,135.83821,-2.017072229385376,-1.5722430229187012,1.8387133359909043,2.4760473442077635,3.9119928884506248
194,diffusion_model.input_blocks.6.0.op,Conv2d,0.024522828,1.7204401,-22.200739,35.409252,-3.5092568254470824,-2.605920445919037,2.678418970108032,3.600017681121823,5.439395198822062
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,0.13540296,1.1365428,-14.643545,10.825574,-2.501749505996704,-1.6975835144519806,1.7207429826259606,2.171081275939941,2.96326615333557
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.06410932,0.93264705,-5.851306,8.3473625,-2.762899398803711,-1.511971068382257,1.1185992121696404,1.3989826440811157,1.865619421005249
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,0.011907804,1.6195445,-15.077026,13.516843,-3.3406980276107787,-2.5686702966690063,2.5630074977874715,3.305984392166132,4.596815049648281
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,-0.007890632,1.0082834,-18.154001,16.01515,-2.0383517217636107,-1.5634688138961792,1.55011168718338,2.014072980880737,2.8168462097644804
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.014112657,0.8420785,-17.830997,23.374056,-1.365266935825348,-1.0549707412719727,1.0540196061134337,1.3690173864364619,2.0082180595397947
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,0.0022411488,0.8406968,-5.0854034,4.225135,-1.7633717012405394,-1.3868714153766633,1.3666078627109517,1.7367753005027764,2.240799456834793
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.002492026,0.78953123,-4.36814,4.392611,-1.6602195739746093,-1.2891700744628907,1.2875494420528408,1.654513533115386,2.174827194213867
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,0.0053414437,0.53502107,-3.1368308,3.401362,-1.1123151326179503,-0.8711418539285659,0.8785485923290252,1.1177969408035273,1.4551420605182641
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0019983784,0.64910513,-15.49009,12.815753,-0.9223998987674713,-0.7219074070453644,0.7490979224443435,0.9460033464431761,1.21522637784481
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.32321212,0.83321524,-7.9789267,5.3936753,-2.434636645317078,-1.7987655699253082,0.8814846873283386,1.233448822498321,1.770490946173667
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.011146426,0.7318736,-6.8647356,6.675449,-1.5065534782409669,-1.1886625289916992,1.170856577157973,1.488729844093322,1.9344984573125839
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.020166611,0.6539622,-4.8591394,5.5836287,-1.3295403289794923,-0.9637309908866882,0.8990245550870892,1.2265791249275202,2.622312386035918
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0027200768,0.5688572,-6.80532,5.261463,-1.2885490727424622,-0.9291738271713257,0.9531448096036907,1.294874422550201,1.76035373032093
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.041386824,1.6668167,-9.0001135,11.131244,-3.4607333946228027,-2.7697372674942016,2.694082581996917,3.4098521518707274,4.391470980644225
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,0.29334518,1.243946,-12.355422,9.052458,-2.616931662559509,-1.7778356552124022,2.1500400662422168,2.6728217840194683,3.4891556096076934
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.25093272,0.7097819,-6.6121626,4.226734,-1.3808835744857788,-0.8057564258575425,1.2415515184402375,1.522374153137207,1.7783395051956177
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.05222104,1.1839751,-7.5716286,6.768057,-2.402867941856384,-1.884582197666168,2.00038306713104,2.508960041999815,3.184065783023833
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.020573238,1.0174016,-22.80385,11.336487,-1.501485412120819,-1.1424843072891235,1.2288557887077316,1.5582926917076108,2.1365005373954764
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.0059879785,0.80095285,-4.2603564,4.4535985,-1.6413836812973022,-1.298560333251953,1.3335341930389397,1.6833763265609738,2.1313881969451893
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.018028477,0.73370165,-4.548013,4.0102634,-1.5476681327819823,-1.223343312740326,1.182596862316131,1.5066823482513425,1.9520360064506523
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,-0.008838129,0.48070183,-3.1496868,2.7771986,-1.004060697555542,-0.7951385140419006,0.7795130521059035,0.9920733129978178,1.2838705146312712
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,0.026675481,0.5533417,-4.507684,13.327996,-0.9248956334590912,-0.7356152564287185,0.769238656759261,0.9864877033233641,1.4553557026386237
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.31734484,0.7762029,-6.31461,4.4742274,-2.111851954460144,-1.6540305614471436,0.8712299227714531,1.1957651996612526,1.6707074618339526
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.03165122,0.7078492,-6.517136,10.019062,-1.4074216437339782,-1.1083152353763581,1.0335931360721569,1.3669141077995282,2.0487269437313054
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0066383597,0.77201986,-5.598488,5.9204483,-1.4613936948776245,-1.0354114949703217,1.027455914020538,1.3715293574333154,3.263369423151016
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0074854726,0.32921052,-6.5983677,4.363223,-0.7600592362880707,-0.5215036749839783,0.5573469460010515,0.7924164795875541,1.1166263276338573
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.030362189,1.7996309,-11.8722925,10.646966,-3.7374468231201172,-2.976963996887207,2.913803815841674,3.6877131128311134,4.758125071525573
287,diffusion_model.input_blocks.9.0.op,Conv2d,-0.3657008,3.994379,-32.74534,46.34789,-8.921977100372315,-6.682948708534241,5.7942448377609255,7.957295322418212,12.168844623565612
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.22458783,0.91725266,-6.8338065,9.052539,-1.938707745075226,-1.367474728822708,1.5838141560554502,2.0277787780761716,2.7859455394744788
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.3307098,0.40689874,-2.770363,2.610561,-0.6539936065673828,-0.3899861544370649,0.8482793867588024,0.9563930630683899,1.1389293670654297
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,0.014545381,2.07918,-21.041737,12.577608,-4.450962314605713,-3.2135234832763673,3.2741909503936757,4.387124328613281,6.072792711257897
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.06246191,0.6616324,-5.692749,5.4670324,-1.7647818446159362,-1.2490888953208923,0.8568731158971786,1.1399106621742248,1.6200658297538753
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.33511177,0.36179093,-3.2596734,1.6188295,-0.6229562163352966,-0.2999754190444944,0.7875439047813406,0.9303320646286011,1.1728500127792358
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.052923612,1.3275626,-17.031715,13.348089,-2.786118144989014,-2.0241252899169924,2.089899969100952,2.7374596118927,3.7878298830985826
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.014576173,0.53742605,-4.8629093,4.212012,-1.5121906971931458,-1.020967423915863,0.6883834332227707,0.9503133392333982,1.4416546851396546
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.36770526,0.39883682,-1.807661,1.1515932,-0.7940617203712463,-0.42557286322116844,0.827054819464683,0.9352198243141174,1.0721194744110107
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.04193436,1.4618345,-15.667645,9.211271,-3.497603006362915,-2.380102789402008,2.088947796821594,2.7086759519577024,3.638357971906658
338,diffusion_model.middle_block.1.proj_in,Linear,-0.001722913,0.6280538,-9.199784,7.0936775,-1.0772803783416747,-0.8088520795106887,0.8104278504848478,1.07207181930542,1.815163977146137
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.0133015,0.4054491,-2.3093328,2.4900937,-0.8250696122646332,-0.649678185582161,0.6727936476469039,0.8499051463603973,1.0923274475336064
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0057021487,0.41021526,-2.4846454,2.4258702,-0.8933752417564392,-0.6814128428697586,0.6632442802190776,0.870500520467758,1.1717661297321302
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,0.0010219775,0.43187532,-2.4588609,2.495169,-0.9077931380271912,-0.7019915133714676,0.7122521102428435,0.923148785829544,1.2103835213184337
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0049702255,0.41623452,-1.6072632,1.8058591,-0.8714161419868469,-0.6908777356147766,0.6692652255296706,0.8405245351791382,1.0777217727899533
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.012028661,0.33873263,-6.4800973,5.465672,-0.9834866917133331,-0.18752167224884034,0.199231058359146,0.5569584524631496,1.3556380605697633
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,-0.013173347,0.44108266,-4.0289574,4.984242,-0.8834064245223998,-0.6752862900495529,0.6494327634572983,0.8517309355735778,1.2547361642122263
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.028081255,0.89402014,-5.042351,3.668066,-1.7704070019721982,-1.4234386265277863,1.4874307751655576,1.8629882621765133,2.3292119562625713
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00873965,0.40014187,-2.6730938,2.4081619,-0.8451990807056426,-0.6410917043685913,0.6661973953247068,0.8792911493778228,1.1790806245803809
364,diffusion_model.middle_block.1.proj_out,Linear,-0.02580739,1.4556905,-17.746578,18.421278,-3.106161980628967,-2.34173446893692,2.2499890208244318,2.934899473190307,4.083180863857253
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.07008673,0.58182794,-5.1537614,5.015362,-1.5487349820137024,-1.007208877801895,0.8338065505027766,1.1648742938041687,1.8075223153829467
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.22736484,0.27669922,-1.5947546,1.1597724,-0.5993147492408752,-0.2748501852154731,0.580901503562927,0.6794156432151794,0.7758294939994812
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,0.072595835,1.5816545,-11.663493,17.767899,-2.4242077112197875,-1.8527434766292572,2.4778558254241934,4.648068294525145,8.418444423675535
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,-0.00014107543,0.68802035,-6.4367614,11.518801,-1.836751787662506,-1.2846468448638917,0.884690275788307,1.243833119869232,1.91569854974746
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.26897234,0.38124573,-2.2558732,1.2701339,-0.6411203742027283,-0.3936968699097627,0.7708262890577297,0.8846038579940796,1.001441240310669
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.16996099,1.837708,-27.435669,38.88384,-5.177135744094849,-3.214621698856354,1.9586226880550375,3.1796504783630355,5.517817878723122
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,-0.0146062495,2.2093318,-24.338228,32.8756,-5.06677282333374,-3.315626084804535,3.2856061577796933,4.892786712646484,7.646900200843791
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.07647823,1.0786668,-9.225353,9.87946,-2.7406153726577758,-2.025576639175415,1.4193800389766689,1.9143705439567567,2.817118065357207
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.27852905,0.3946506,-2.7986026,1.5770613,-0.5940863490104675,-0.29313799887895575,0.8457740843296032,0.9648644924163818,1.1308449506759644
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.17320748,2.0629485,-26.731424,43.426083,-5.1399251747131345,-3.2650442361831664,2.4750253319740296,4.259345026016231,8.179508676528917
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,-0.008383167,1.561397,-18.302734,20.217934,-3.7087860679626465,-2.523705005645752,2.2824629187583922,3.1879245376586915,4.7344790554046465
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.08647558,2.1567419,-18.394827,15.578149,-5.377472839355469,-3.8361700654029844,3.0253347039222716,4.202839498519897,6.090532166957851
