layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.012431784,0.29874042,-1.8318232,1.5945257,-0.803696037530899,-0.5351053029298782,0.4421977207064628,0.6645919287204747,0.9263801038265231
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.16752659,4.032946,-24.384499,30.764933,-8.232628307342528,-5.100982189178467,5.922737121582031,9.808235168457031,18.064934263229365
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.021573618,0.73174065,-6.662278,7.9306164,-1.6032923460006714,-0.6073923200368879,0.6411828339099861,1.9842327451705934,4.008553490638697
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0036096212,0.06404901,-1.3263661,1.6556265,-0.1196698334813118,-0.08297439590096474,0.07769679911434649,0.1150090438127518,0.18496597170829776
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.018433565,0.57141554,-3.9338853,4.2742233,-1.1800573897361755,-0.9141799688339234,0.9528598457574842,1.225384147167206,1.610237393379217
101,diffusion_model.input_blocks.3.0.op,Conv2d,-0.0021503146,1.6133461,-14.700666,18.772455,-3.379117012023926,-2.5065677762031555,2.5803354024887066,3.52145902633667,5.070826570987698
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,-0.092676595,0.7237011,-9.936392,4.6783752,-1.8841702365875244,-1.3496361434459687,0.8791197270154947,1.128234040737152,1.5111534863710425
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.027883982,0.22978613,-3.807745,0.36716527,-0.4275694489479065,-0.2111214958131313,0.24069647341966424,0.2966949939727783,0.3501194715499878
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.01786645,0.6717165,-5.5205956,4.642116,-1.4326196384429932,-1.124164617061615,1.0687648534774778,1.34579568862915,1.7114328068494806
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,0.005231917,0.9899342,-9.875894,12.827986,-2.032663655281067,-1.5230339169502258,1.5594384074211118,2.0994884681701627,3.105754410028459
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.0027910885,0.529808,-7.476149,7.4092083,-1.0673709917068481,-0.7663149327039719,0.7699508190155016,1.0439980626106258,1.6929197072982838
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.008362735,1.0742222,-6.152507,6.656805,-2.3264190101623536,-1.7687020063400267,1.7831996738910676,2.3360980653762815,3.0791597366333043
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.021282637,1.1022023,-6.910624,6.8762426,-2.354366087913513,-1.7894836902618407,1.8502582132816303,2.421607999801635,3.2015456235408783
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0014963454,0.68844235,-5.1671405,4.660605,-1.4457305359840393,-1.127488386631012,1.1207772910594938,1.4390409779548643,1.8874267005920426
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0072701597,0.42077348,-4.679121,4.3165464,-0.8705542981624603,-0.6257244795560837,0.6130690097808837,0.834534236192703,1.3206259095668798
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.047348365,0.6002626,-6.3625627,5.70163,-1.443186287879944,-1.0454636812210083,0.86534889936447,1.121416618824005,1.4915047472715384
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.0023380131,0.6198608,-4.7030983,8.92193,-1.2019697213172913,-0.941468620300293,0.9349883615970608,1.2215330028533928,1.7803391867876066
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.013742369,0.5673816,-4.072976,3.4340742,-1.2542144894599914,-0.7932599186897278,0.7758809655904759,1.1262925004959077,2.075119357109072
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.001450785,0.08659544,-1.5466125,1.1371045,-0.18495817363262176,-0.133188246935606,0.13026481792330735,0.1696177968382835,0.2284998880326749
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.004878701,0.82817394,-7.021254,8.376508,-1.7203262209892274,-1.3507706344127655,1.3571280896663658,1.725146236419676,2.237226316928866
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.05845865,0.74339694,-6.022472,4.9817476,-1.6979153990745544,-1.2312308132648468,1.180889481306075,1.497378478050231,1.9610893326997776
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.026661145,0.16584451,-0.68291265,0.5277703,-0.4159940779209137,-0.3001628279685974,0.2447313696146008,0.2839106023311615,0.38894712924957275
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,0.0026557192,0.8468011,-5.261051,4.659712,-1.7608016681671141,-1.3834083199501037,1.3875821053981765,1.7631265592575063,2.2739924287796054
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.004668009,0.7688127,-11.221211,19.467236,-1.4153202724456786,-1.0964074611663819,1.0959799468517293,1.4469271707534768,2.2872212076187157
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.024930928,1.1573758,-6.3816442,6.1987104,-2.4412247371673583,-1.9292653381824494,1.875728887319564,2.3793081951141346,3.0457111799716956
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.019302104,1.201965,-6.628539,6.457365,-2.5469268703460695,-2.0001197934150694,1.9565467774868006,2.499858927726745,3.222339301109317
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0022775845,0.6806785,-4.407493,4.09925,-1.4247260642051698,-1.1154689610004425,1.1125464260578153,1.422936651706694,1.8452387648820878
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00181286,0.41659635,-7.1512103,8.784059,-0.8269481909275055,-0.6222896486520767,0.6065296739339825,0.8069669675827015,1.2143423891067506
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.06537025,0.53624606,-6.107492,15.721221,-1.2137479782104492,-0.943722254037857,0.8038355469703653,1.0551341080665586,1.409553841352463
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.003987798,0.6425189,-15.313102,5.589316,-1.1825970005989075,-0.8991635710000991,0.9228743046522139,1.1865945553779598,1.5555806058645272
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.020153858,0.6159009,-4.446047,4.0281696,-1.2874441599845885,-0.8692673444747925,0.8266378670930861,1.1832741141319267,2.2046858692169202
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-9.534133e-05,0.09745114,-5.8957987,6.2949924,-0.1663971111178398,-0.1194339346140623,0.11587706990540025,0.15865867108106588,0.2496736834198238
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.009698305,1.1818179,-59.86997,49.82107,-2.42887047290802,-1.9114837527275086,1.9382544577121728,2.464477128982544,3.181820878982549
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.013542473,3.0278244,-25.25119,31.354902,-6.092520799636841,-4.650661134719849,4.834734058380127,6.646065483093258,9.98308766841889
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.20104478,1.3343419,-21.199171,12.943194,-3.34352068901062,-2.4946177005767822,1.5744410336017594,2.096559915542602,3.0957467186450955
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.04744892,0.3485556,-10.547747,1.6191261,-0.30713963508605957,-0.2090855479240417,0.30453082025051076,0.3851405382156372,0.55815190076828
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.0070134383,1.3047886,-10.31028,11.077057,-2.718578996658325,-2.1370490908622743,2.118326008319854,2.693903088569637,3.5015884113311744
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.00080586673,1.6796097,-25.477222,21.082176,-3.4054953718185423,-2.628511583805084,2.6474023938179005,3.441264696121215,4.819450211524961
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0023362986,0.75934714,-13.555302,15.12058,-1.476547875404358,-1.147621476650238,1.153182369470596,1.488629696369171,2.052316633462904
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.0071663726,0.9583143,-6.022356,5.2874374,-2.001527872085571,-1.578165590763092,1.5576881706714616,1.9772240734100341,2.561817625761032
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.005641736,0.96390253,-5.586927,5.8791656,-2.017719144821167,-1.5691760003566741,1.5866764426231381,2.0396843814849834,2.6678173518180843
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0029413155,0.64314336,-3.5557923,4.247301,-1.3339010095596313,-1.05662442445755,1.0530020892620078,1.3318552017211909,1.7016684496402736
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0033918885,0.57154894,-9.377291,8.693481,-1.136560983657837,-0.8902106344699859,0.886734852194786,1.1432321381568908,1.5528114426136015
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.28929338,0.83149713,-6.485104,5.4983826,-2.375231900215149,-1.8059845387935636,0.9197000056505195,1.2322557497024533,1.67725389897823
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.006362095,0.93077266,-14.78092,13.108647,-1.8397388029098511,-1.4262224495410918,1.415153938531874,1.825481705665588,2.441014121770856
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.018807404,0.5966875,-4.9924026,4.632966,-1.1948291969299316,-0.7736623525619507,0.7235913902521132,1.0327653050422654,2.6064057481288905
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0007197735,0.17398433,-3.8450763,3.8598378,-0.3742249935865402,-0.2784633651375771,0.26666660308837875,0.3574697643518447,0.5126091638207434
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.017097475,1.7021512,-11.595261,18.159391,-3.5396714496612547,-2.7872821927070617,2.7639504551887484,3.529944953918452,4.616197926998135
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.043537755,1.4784713,-24.537453,14.610973,-3.717581868171692,-2.7036237716674805,1.9198240280151357,2.488721075057982,3.492758997678755
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.08972352,0.27057806,-5.1230373,0.65585005,-0.48377111554145813,-0.3828408524394034,0.337078987061977,0.371773362159729,0.4226904511451721
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.061141297,1.2116482,-13.667454,7.9763703,-2.4774033880233763,-1.90556281208992,2.0303295254707328,2.6034939622879025,3.4228826713561995
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.0062869233,0.89591277,-17.718851,11.465949,-1.6966082572937011,-1.2947378516197205,1.315837830305099,1.6965184307098382,2.3251779758930207
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.00015221372,0.9651265,-5.2548504,4.573501,-1.9952292919158936,-1.5822757184505463,1.5871546208858485,1.9983528375625599,2.5319861078262327
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0059509203,0.9944287,-5.3094807,5.7672415,-2.0856916236877443,-1.6334577858448027,1.6305492401123036,2.0867296409606926,2.7073100650310513
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0019787767,0.65676904,-4.1881304,3.8336048,-1.368177695274353,-1.076438456773758,1.0761873006820672,1.3668539404869076,1.755443977117538
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0012913324,0.6306463,-10.989989,6.301611,-1.26401376247406,-0.9727297455072402,0.9648371577262878,1.2401793956756588,1.6714971029758439
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.33447564,0.8398106,-6.437419,6.4739265,-2.337886438369751,-1.8434103786945344,0.915722212195396,1.254369575977325,1.7728979182243343
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.002918848,0.9575319,-8.865744,15.882229,-1.8320095229148865,-1.4169516921043397,1.3986696243286132,1.8511582756042477,2.812311335802076
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0016386333,0.81085646,-6.8782597,6.6515894,-1.4432120656967162,-0.9826225221157074,0.9801079869270317,1.3242435264587393,3.7411572301387674
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.001667928,0.15930194,-4.103981,2.1256325,-0.3405334913730621,-0.22749645933508872,0.23169733583927143,0.33984271287918033,0.5415535104274746
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.047920596,1.9338319,-13.796599,15.900975,-4.075424432754517,-3.1904478907585143,3.114067590236661,4.008864917755126,5.273245131969451
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.046136603,5.3355203,-50.740555,66.42039,-10.971348800659179,-8.062705850601196,8.100460195541379,11.505098934173581,19.198894433975212
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.055327635,0.97531605,-8.463036,9.7609005,-2.252789034843445,-1.5764409303665161,1.5270933926105499,2.187357378005981,3.3919122803211104
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.1157918,0.17431824,-0.4854895,0.47576326,-0.24417662620544434,-0.1766132377088069,0.3619975179433813,0.3969399929046631,0.43347805738449097
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.05268467,2.523547,-49.914856,24.332003,-5.480367670059204,-3.879431116580963,3.7599235892295835,5.179531602859496,7.5838570880889655
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.04040636,0.5786095,-6.558828,6.9978547,-1.5369103980064391,-1.0429276883602143,0.7482512205839156,1.0933928871154783,1.7231080514192536
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.10734561,0.10463949,-0.4613852,0.42705482,-0.1570804864168167,-0.09116365574300281,0.22694654390215854,0.25287848711013794,0.2769474983215332
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.02980793,1.7667311,-18.635427,14.781349,-3.7775058698654176,-2.8054163694381713,2.8402874827384945,3.7162950706481928,5.044665110111232
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.026483797,0.47500327,-4.5678167,6.024581,-1.1904200983047484,-0.7455235064029694,0.6895420283079144,1.0761517643928524,1.7379212778806596
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.14362518,0.13170409,-0.29154292,0.36678937,-0.2061222642660141,-0.14408322200179094,0.26351497471332547,0.28097087144851685,0.3043143153190613
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.0322353,1.8371129,-25.470604,16.514866,-4.140700521469117,-2.968785274028778,2.8007420897483817,3.6986106443405142,5.074899306297297
338,diffusion_model.middle_block.1.proj_in,Linear,0.0012611818,0.44876438,-4.284609,3.6515367,-0.9199474704265594,-0.7154859513044357,0.7214513629674911,0.9177079534530639,1.2103410160541528
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.0062094037,0.49573374,-3.1494112,3.0504882,-1.0237119936943053,-0.8017706394195556,0.8147802978754043,1.0334472584724426,1.3350882411003062
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0037156409,0.528072,-3.8899326,3.2643528,-1.1277802085876465,-0.8719892978668212,0.8589568644762036,1.1163614153861998,1.4834058248996724
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,0.00011470897,0.6360387,-3.8260846,3.7618368,-1.3544499325752257,-1.041296774148941,1.0388644218444822,1.3496999025344847,1.7987741959094894
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.008086854,0.50016916,-2.1935985,2.5497954,-1.055329988002777,-0.8318904578685761,0.814645904302597,1.021461091041565,1.2989481937885259
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.01309449,0.36841047,-8.063303,6.0710964,-0.9746762549877164,-0.17237805277109144,0.17698513269424437,0.5740544497966739,1.516677036881447
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,-0.0019432962,0.5132821,-5.095572,5.922383,-1.0650976014137268,-0.811656990647316,0.8094100415706634,1.0849801731109618,1.5788623142242333
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.01599882,0.8092605,-4.390732,3.95708,-1.6675171923637389,-1.313860583305359,1.3313614070415494,1.6598108291625977,2.1174312865734066
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0047672912,0.24145709,-1.933497,1.7659584,-0.5126814436912537,-0.3840880885720253,0.39256318509578697,0.5266892480850219,0.7316858261823643
364,diffusion_model.middle_block.1.proj_out,Linear,0.011236142,1.6180246,-23.126337,22.996584,-3.45407958984375,-2.540792226791382,2.504922819137572,3.350357279777526,4.8388416290283045
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.07092854,0.5751161,-5.6657677,6.8767858,-1.3791129159927367,-0.8582362294197082,0.8975416660308837,1.3660257434844967,2.2102709698676937
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.09247969,0.1075112,-0.40047592,0.3291064,-0.20494189858436584,-0.1424723111093044,0.2153475992381564,0.236934095621109,0.26194053888320923
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,-0.005003642,1.711731,-20.903246,29.160793,-3.1406101131439206,-2.3196701765060426,2.544558238983154,4.059456253051754,7.620648345947227
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.015800687,0.5960365,-5.9378276,6.3591876,-1.5941195344924926,-1.1052047967910767,0.7812963783740995,1.156702988147735,1.827637381553648
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.09758674,0.10186108,-0.30342233,0.28983843,-0.1566375494003296,-0.10039136670529841,0.20770979970693573,0.22645901143550873,0.2429816573858261
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.10442695,2.03954,-34.52749,35.923336,-5.4378760623931885,-3.2535184621810913,2.4442111849784847,4.142969398498535,7.620666306018827
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.026887894,3.059961,-59.45927,47.34192,-6.451359500885009,-4.2793954610824585,4.453903698921202,6.689786958694456,10.876705555915816
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.068572365,1.027235,-7.823721,11.9370165,-2.636443362236023,-1.916926908493042,1.3503144681453703,1.8324251437187193,2.706746538877467
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.09291324,0.13368663,-0.29825366,0.8516054,-0.18853643536567688,-0.1344383880496025,0.2764056012034415,0.31050097942352295,0.3536548614501953
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.09738355,1.9116328,-21.011059,26.315577,-4.481285543441772,-2.808441591262817,2.622186875343321,4.355234422683713,7.787284703254632
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.05189095,2.159785,-27.451254,25.82592,-4.752893533706665,-3.205412471294403,3.216825151443481,4.569163303375244,7.027905519008593
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.17995138,1.7213895,-14.144125,15.010412,-4.456960830688477,-3.2606491565704347,2.1548664331436154,3.004950094223022,4.556592185497246
