layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.009952056,0.42842674,-4.8127604,4.5300956,-0.881634304523468,-0.6331262916326522,0.6153741508722306,0.8411018025875088,1.3554928237199804
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.034896675,0.61862236,-6.9442663,5.5668817,-1.466526927947998,-1.064964920282364,0.9062445223331448,1.168792221546171,1.5515604549646382
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.0033630617,0.6596157,-4.8772583,8.189775,-1.3012392449378967,-1.020158714056015,1.01733009815216,1.3256217908859242,1.9147624105215078
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.01219206,0.5828503,-4.2260165,3.4637325,-1.3066269016265868,-0.8039804279804229,0.7917446792125701,1.166853199005124,2.149131003618241
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.001802521,0.08480529,-1.4793669,1.3643818,-0.1804674243927002,-0.1299707055091858,0.1269617520272731,0.16483626365661616,0.22005829527974147
146,diffusion_model.input_blocks.4.1.proj_out,Linear,-0.00010217728,0.87075144,-7.768912,7.4699774,-1.8160152459144592,-1.4268118917942048,1.4193115830421446,1.8055787467956539,2.3280610299110416
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.03625911,0.747327,-5.5594935,4.823536,-1.7264081358909606,-1.2649121761322022,1.165214794874191,1.471940128803253,1.914026482701302
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.020770894,0.1930516,-1.216342,0.7394492,-0.444137305021286,-0.28249475657939876,0.28540509045123835,0.3767128586769104,0.5652828216552734
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,0.015179995,0.82136893,-5.101575,4.458923,-1.6927419924736022,-1.3283967614173888,1.360631370544433,1.7224991035461423,2.2154764938354496
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.00365963,0.75748825,-10.807565,17.623674,-1.4171487855911256,-1.1008832633495331,1.1008216202259056,1.4526082825660684,2.290843430757534
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.026580554,1.1778287,-6.3138175,6.121871,-2.4807397317886353,-1.9653396487236023,1.907116514444351,2.418035721778868,3.0872823059558923
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.01909662,1.2359229,-7.2915754,6.668475,-2.611219778060913,-2.0553160905838013,2.0137147307395926,2.5697036123275745,3.311825922727589
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0031316725,0.68043256,-3.947353,4.0361376,-1.4252429270744325,-1.117909413576126,1.1107664108276367,1.418011083602905,1.8399753630161286
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.002978752,0.42669424,-8.458862,8.45784,-0.8512296199798584,-0.6413026928901672,0.6245990484952926,0.8240776896476744,1.223405423760415
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.053620994,0.5582205,-6.383587,15.042505,-1.2450425744056701,-0.9675364553928375,0.8511529624462124,1.1109730005264282,1.4788062161207205
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.0036375548,0.6844118,-14.90004,4.3686795,-1.289544961452484,-0.9854766637086868,1.0079749941825866,1.2920545887947081,1.687564796209338
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.016364273,0.63870597,-4.5313196,3.938275,-1.364606008529663,-0.9018167465925216,0.866661924123764,1.2385601377487179,2.257973333597184
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00020137851,0.097489886,-3.7447839,6.4097114,-0.16511737048625946,-0.11929022148251534,0.11561015322804434,0.15740378499031066,0.24696053214371208
191,diffusion_model.input_blocks.5.1.proj_out,Linear,-0.0011833863,1.218041,-24.856861,17.789314,-2.526947507858276,-1.9950738310813902,1.9968116402626037,2.540389761924743,3.286228955984116
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.016798219,3.251966,-27.233435,32.35708,-6.559596080780029,-5.018723678588867,5.216165256500238,7.10739182472229,10.53589511871338
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.20541404,1.3166171,-22.451036,13.219901,-3.2474518632888794,-2.4375048637390138,1.544217771291732,2.0401917314529414,2.9903211307525632
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.040013,0.60308814,-19.484455,3.2609074,-0.3796674311161041,-0.2509970173239708,0.3564168795943257,0.4817873239517212,0.7218878865242004
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.005737373,1.2807254,-9.805533,10.971408,-2.6536878061294558,-2.096334254741669,2.0840609669685364,2.6495911884307857,3.44021342754364
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.00016497872,1.7961195,-25.57084,20.838013,-3.649439172744751,-2.8210868358612062,2.8367626786231996,3.679307837486266,5.145387320518491
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0019827555,0.74706304,-12.554718,13.852551,-1.469117178916931,-1.1438427090644836,1.149645721912384,1.4768557286262507,2.023155373334883
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.005069435,0.96638703,-6.178974,5.152136,-2.012365140914917,-1.5887979507446288,1.5743598818778988,1.9983090066909788,2.5788740634918206
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.006440756,0.97244585,-5.47182,5.592511,-2.0323091411590575,-1.5837510168552398,1.6028155088424674,2.057764887809753,2.677086519002914
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0028135818,0.64398295,-3.6315217,4.0195684,-1.3360338997840882,-1.0585065484046936,1.0541144847869872,1.332500703334808,1.703542895317077
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0036319832,0.5695322,-9.781939,8.688218,-1.121671633720398,-0.8774219512939453,0.8747534275054927,1.130329082012176,1.539862393736839
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.2757207,0.8234273,-6.4085045,6.709092,-2.3295097589492797,-1.7726451218128205,0.9270418912172317,1.2371960711479169,1.6795345503091772
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.003856978,0.94088966,-15.224522,13.418058,-1.8541327786445618,-1.4439431428909302,1.4378573477268213,1.8404850816726666,2.4422319221496576
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.019389097,0.59885055,-5.00434,4.6894274,-1.2000699853897094,-0.7671901047229767,0.718826413154602,1.034654343128204,2.6105309486389086
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00059420906,0.16370006,-4.1199107,4.1164436,-0.34953777492046356,-0.2626839354634285,0.25069627761840807,0.3325484925508499,0.4742006926238534
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.019486343,1.7095646,-11.598439,17.56947,-3.5597991657257078,-2.8116007924079893,2.7789017200469965,3.5347816324234,4.574000318050384
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.039261255,1.4605495,-24.358631,13.003532,-3.620810785293579,-2.6410818576812742,1.8902299761772123,2.438228774070739,3.379657149314879
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.07414289,0.37256384,-9.387186,0.85080355,-0.5415446162223816,-0.441994845867157,0.38954645544290517,0.4542559087276459,0.6818731427192688
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.0644522,1.1760012,-13.095157,8.013617,-2.3861934852600095,-1.8465007603168486,1.9798094213008866,2.5281621026992798,3.3149351263046225
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.006647505,0.8844434,-17.411512,10.891557,-1.683700804710388,-1.2891150116920471,1.3113981842994684,1.682873826026916,2.2874542272090896
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.00017659659,0.97301716,-4.8281326,4.700622,-2.008553261756897,-1.5947777152061462,1.6009869158267942,2.0148906946182215,2.552873797416686
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0064295437,1.0031595,-5.6373425,5.9010506,-2.1019216680526736,-1.6481865406036378,1.6452949762344358,2.106716456413268,2.7254330229759205
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0021693497,0.6577811,-4.3319836,3.6719236,-1.369985659122467,-1.0769900321960448,1.0792372822761533,1.368175492286682,1.7591867941617962
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0049051926,0.6376918,-13.020052,6.445976,-1.2539433932304382,-0.9664879649877548,0.9567143768072126,1.2251085567474362,1.645459378957748
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.32130003,0.82214856,-6.2784414,6.172469,-2.2676723766326905,-1.7912902772426604,0.9098716557025905,1.2426640701293934,1.7512880825996398
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.0014099609,0.95549124,-9.200362,16.945826,-1.8083626770973205,-1.4020006120204924,1.3853221118450163,1.8269301819801311,2.785041816234588
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.002025517,0.800271,-6.7871904,6.5680246,-1.419759554862976,-0.9612665683031082,0.9607378959655755,1.3026193475723238,3.713210437297815
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016698373,0.1523476,-4.2317934,1.7969589,-0.3218100190162659,-0.21884579584002495,0.2230085894465446,0.32017522573471036,0.5072467732429502
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.047111597,1.9081743,-13.060495,14.401375,-4.021226587295532,-3.155882549285889,3.072380101680749,3.944627685546875,5.165584001541135
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.04727461,5.4205623,-54.8367,79.97697,-11.040539722442627,-8.180434656143188,8.202257394790644,11.63264938354492,19.72014926910391
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.056746285,0.9637024,-12.947664,9.283817,-2.195453095436096,-1.5417386829853057,1.5305628180503843,2.1632115125656126,3.3317277610301828
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.096603304,0.18607414,-0.9509916,0.49672312,-0.3055410087108612,-0.20511957034468647,0.3655647143721579,0.4092766046524048,0.4683866798877716
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.06288021,2.547758,-50.51793,20.44707,-5.579119052886963,-3.967960870265961,3.7931779861450194,5.188176498413086,7.514259798526753
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.03382602,0.5960549,-6.359623,5.624914,-1.5689393663406372,-1.0680555164813994,0.7953283011913296,1.1628537940979005,1.8103245061635964
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.09089025,0.10236469,-0.42123404,0.40767732,-0.18089622259140015,-0.11364924199879153,0.21032801643013946,0.2330136001110077,0.28479331731796265
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.044886325,1.8202106,-18.336126,14.121224,-3.864642548561096,-2.8796677112579343,2.942306351661682,3.8525788450241083,5.260610516071318
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.028216422,0.4705681,-4.1565332,5.668641,-1.1842514514923095,-0.7433028280735016,0.6949186056852339,1.067060611248016,1.6954797881841637
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.12622808,0.13173506,-0.4710548,0.4036095,-0.228587806224823,-0.1644153982400894,0.2547066494822502,0.2760242223739624,0.33738261461257935
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.029499412,1.823995,-24.52462,16.222822,-4.0636170291900635,-2.942869520187378,2.7967252731323233,3.6716000986099244,5.051444737911223
338,diffusion_model.middle_block.1.proj_in,Linear,0.00071995927,0.44457406,-3.8945298,3.4843662,-0.9188503682613371,-0.7178240150213242,0.7209642976522446,0.9191150963306427,1.2001012587547293
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.007492982,0.5007192,-3.2065675,3.026196,-1.031860978603363,-0.8115462839603423,0.8256946325302124,1.0457988309860229,1.3451687645912145
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0033538637,0.53140295,-3.555056,3.3269997,-1.1335133957862853,-0.8755034357309341,0.8683158308267592,1.1273787236213682,1.4929362440109244
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,-0.000435103,0.65154076,-4.0530114,3.9743648,-1.3878156518936158,-1.0653482735157014,1.0606046140193939,1.3863697314262389,1.8370557230710958
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.005073915,0.5170371,-2.3476613,3.0968027,-1.074696626663208,-0.8525461286306382,0.8386326909065245,1.0514511990547177,1.3536929637193675
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.012074838,0.37096992,-8.171608,6.931765,-0.9559193158149719,-0.17029422223567958,0.17820315808057777,0.586478943824768,1.5405262374877964
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,0.00088800024,0.52537245,-4.499901,4.372553,-1.0967477202415465,-0.8348981499671936,0.8432697683572767,1.1075905752182007,1.5554388660192462
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.020000402,0.813214,-4.2223983,3.7537065,-1.6919869899749755,-1.3131218910217286,1.350851160287857,1.6950548553466795,2.2163037872314444
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.005583946,0.20438382,-1.8698592,1.5562242,-0.42663399159908294,-0.32261341959238055,0.333016301691532,0.4368199378252029,0.6006654006242739
364,diffusion_model.middle_block.1.proj_out,Linear,0.0182226,1.5962973,-19.087677,21.200846,-3.416143789291382,-2.5205440402030943,2.4763512611389147,3.305450048446655,4.828004674911496
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.062346164,0.5468553,-4.9633803,6.382867,-1.3138187551498413,-0.8235634356737136,0.851179113984108,1.2939492845535274,2.098250191211688
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.08063301,0.10934242,-0.4014721,0.4741167,-0.21559421718120575,-0.15114601179957388,0.20575100481510128,0.2387228012084961,0.26347488164901733
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,-0.016112335,1.6925764,-20.694483,29.132372,-3.1538340616226197,-2.3278453946113586,2.5112676739692685,3.9474235200881957,7.421471352577174
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.022041002,0.600238,-5.7658935,7.6625495,-1.5878628492355347,-1.0885553717613219,0.8066475510597227,1.2116594457626337,1.9093164491653398
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.078591794,0.094029024,-0.37811536,0.40568647,-0.171263188123703,-0.11508024744689457,0.18552041500806793,0.20792099833488464,0.2693448066711426
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.13567057,2.3061159,-48.032166,43.093357,-6.224572038650512,-3.696823465824127,2.686613285541533,4.587329473495483,8.422136373519779
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.017578216,3.0500133,-60.387455,44.976746,-6.5260723686218265,-4.332650685310364,4.46351773738861,6.675781488418576,10.640499358177152
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.050709117,1.0152683,-8.467535,11.719718,-2.5630319547653198,-1.8762332022190094,1.3804661750793457,1.8698136234283445,2.729378161430358
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.072873764,0.13088363,-0.4992811,0.89708334,-0.21745549142360687,-0.17264651879668236,0.2443612195551392,0.2744506895542145,0.3796460032463074
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.11550346,1.9479538,-18.676565,25.660149,-4.7022551250457765,-2.9708659529685972,2.6201260209083554,4.370373373031613,7.854099318981143
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.05679459,2.1606846,-27.413288,26.529526,-4.7465152931213375,-3.2349463939666747,3.2386107563972466,4.6011697101593,6.999770798683161
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.16700965,1.6739074,-13.562242,14.799271,-4.323044376373291,-3.168726348876953,2.102590179443359,2.880141339302062,4.304641566276539
