layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009243401,3.8819194,-25.188126,17.723454,-8.495496063232421,-5.566627502441406,5.398499727249144,8.134298057556157,12.933762807846028
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006465387,0.6976672,-6.4808254,6.3351574,-1.7017660760879516,-0.7861251831054688,0.7808147072792043,1.4956536293029785,3.259027746915815
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0003716301,0.06651262,-0.59868556,0.82507765,-0.12427204042673111,-0.09472039565443993,0.0904624097049236,0.1163362723588944,0.2569940473139294
53,diffusion_model.input_blocks.1.1.proj_out,Linear,-0.006795967,0.3036777,-3.6166246,15.334025,-0.6432250118255616,-0.4940998062491417,0.48328464478254307,0.6371971607208253,0.8704967382550253
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.030474676,0.553037,-4.00924,3.6464481,-1.2555315041542052,-0.9347874253988266,0.8756096512079237,1.1332472848892212,1.5051244360208518
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.040423486,0.13540271,-0.44180405,0.31066447,-0.2869899272918701,-0.22012809142470358,0.2377605549991128,0.284465491771698,0.3056563436985016
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.019337295,0.49510655,-3.437415,2.994552,-0.9908884847164154,-0.7785179644823075,0.8399542063474654,1.082006812095642,1.4190641504526145
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.0029800956,0.41955787,-5.7293816,3.6646252,-0.8330384349822998,-0.5897954374551773,0.593560117483139,0.827221101522446,1.33827845156193
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.053848192,1.4530002,-7.1053433,8.067967,-2.93964955329895,-2.342971885204315,2.4380927205085756,3.0342328453063967,3.808486104011542
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.07069617,1.5193806,-7.4688044,7.630169,-3.089346742630005,-2.449840414524078,2.571441638469695,3.211016545295716,4.005958375930787
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.0028268408,0.6352213,-4.686812,4.138921,-1.3433897280693055,-1.0310269236564635,1.0358268141746516,1.3448172783851629,1.7918743360042646
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.008257119,0.30636027,-3.6217213,3.973881,-0.6729853558540344,-0.47017275393009184,0.44462101012468336,0.6376295602321629,1.0277152764797235
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,0.036058195,0.5495011,-4.367278,4.674771,-1.1259097409248353,-0.865074759721756,0.9253069758415222,1.1824071955680848,1.554172781705855
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,0.00727049,0.44967303,-3.4407501,6.0454593,-0.9256507515907287,-0.7051444560289383,0.7294608563184737,0.9726046359539033,1.3979785680770886
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.012557307,0.30114397,-1.9228557,1.6106287,-0.8118136417865753,-0.5308397680521011,0.4453465446829795,0.6664951586723328,0.9329157817363745
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.16752659,4.032946,-24.384499,30.764933,-8.232628307342528,-5.100982189178467,5.922737121582031,9.808235168457031,18.064934263229365
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.021573618,0.73174065,-6.662278,7.9306164,-1.6032923460006714,-0.6073923200368879,0.6411828339099861,1.9842327451705934,4.008553490638697
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0033941087,0.06458294,-1.3018591,1.6816788,-0.12580322474241257,-0.0862433947622776,0.08047104403376577,0.12096430987119677,0.19349717542529124
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.0141051905,0.5941249,-3.949355,4.3634825,-1.2300006675720214,-0.9555968701839447,0.9875620663166046,1.271243226528168,1.669878939986229
101,diffusion_model.input_blocks.3.0.op,Conv2d,-0.0011161627,1.6951879,-14.672501,19.020924,-3.533144574165344,-2.640873575210571,2.7261031508445734,3.70966598510742,5.314638130664824
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,-0.10017304,0.7332197,-10.381237,4.4642186,-1.894673511981964,-1.3648846566677093,0.8802871733903874,1.12983650445938,1.5074251699447654
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.022641992,0.32281342,-6.2473984,0.5341155,-0.3865985572338104,-0.2136989310383796,0.25433176457881557,0.33538419008255005,0.4576396644115448
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.015178804,0.66448504,-5.1994696,4.7448845,-1.4078628396987916,-1.1097202360630036,1.065067374706268,1.3385459542274463,1.7015884566307085
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,0.005256507,1.0321368,-10.198563,12.931509,-2.119428725242615,-1.5936564683914185,1.6314182341098786,2.1926572513580305,3.2246466422081026
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.0025600418,0.529695,-7.340071,7.3915205,-1.0741317296028137,-0.7712303489446639,0.7738110333681105,1.0507650184631345,1.7146939241886145
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.0054547642,1.0824075,-6.244415,6.887893,-2.345715594291687,-1.7858380258083344,1.7947013199329374,2.346684956550598,3.0991409790515907
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.019909885,1.1101726,-7.082019,7.1086245,-2.3713194942474365,-1.8027101099491118,1.8601847231388091,2.4364330148696896,3.226679093837741
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0012570953,0.6852697,-5.171231,4.7622004,-1.4384157037734986,-1.1206963300704955,1.1162480354309077,1.4334385991096492,1.8847602558135996
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.008746074,0.42579392,-4.758042,4.4016356,-0.8789769470691681,-0.6308060586452483,0.6161124259233475,0.8405161941051478,1.3406698572635656
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.04052711,0.61044925,-6.743571,5.676086,-1.4574781966209411,-1.056612139940262,0.8873384267091735,1.1475183892250045,1.5258893084526068
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.00324603,0.6424819,-4.854283,8.291694,-1.2580212259292602,-0.9860683470964431,0.9814151227474207,1.279862842559813,1.8559673708677298
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.013078907,0.57655543,-4.185125,3.4514031,-1.2847381186485287,-0.8004438936710357,0.7854772210121155,1.1488207387924192,2.11634073376656
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0016445633,0.08554013,-1.516247,1.2570171,-0.1822464182972908,-0.13118767961859704,0.1281744159758091,0.16684570789337133,0.22380240127444279
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.0013711258,0.85217714,-7.529509,7.9817753,-1.7744393396377562,-1.3945758998394013,1.3921336472034453,1.770037610530853,2.289137520790101
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.04538972,0.74670625,-5.798668,4.9187613,-1.7200025558471679,-1.2538959383964539,1.172136789560318,1.4847068953514093,1.9382414054870623
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.0232705,0.17484254,-0.9199053,0.6375767,-0.4092799127101898,-0.3033380895853041,0.25767591744661306,0.32550543546676636,0.4576376676559448
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,0.009396726,0.8328646,-4.9660254,4.554686,-1.7237567806243896,-1.3531834065914154,1.372488290071487,1.7417331218719467,2.24427964091301
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.004027659,0.7631382,-10.999892,18.27143,-1.418223729133606,-1.0994336962699889,1.0990207612514493,1.450624642372131,2.295908174514775
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.025642578,1.1680549,-6.460568,6.1905746,-2.462366542816162,-1.9484018683433533,1.8917788147926318,2.400403008460998,3.066940943002701
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.019091686,1.2207512,-7.023338,6.511093,-2.5829220104217527,-2.030182719230652,1.9875197827816007,2.5392766046524025,3.272073503732687
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0027860461,0.68037844,-4.236986,4.06472,-1.4254804396629333,-1.1164558947086334,1.1112536072731014,1.4199360847473144,1.843780697584156
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0026328564,0.42334405,-7.6921287,8.636702,-0.8438821089267731,-0.6351981580257415,0.6177446037530896,0.8177853131294244,1.2221762061119081
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.05968924,0.5487484,-6.430724,15.410938,-1.2321656942367554,-0.9581028312444686,0.8301003009080885,1.0866133475303648,1.4493152904510502
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.004020569,0.66642606,-14.8991165,3.995528,-1.2434319376945495,-0.9478561848402023,0.9715691030025481,1.2473346018791196,1.6300439351797154
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.01834954,0.62890375,-4.5126314,3.9706435,-1.3306939768791197,-0.8889564514160156,0.8492149114608758,1.2143538308143607,2.234513581991196
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00015357285,0.09771552,-4.6778107,6.179369,-0.16619471311569212,-0.11967573948204517,0.11599630005657666,0.15842050999402998,0.2500111283361917
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.0037422895,1.1992141,-37.96158,29.608776,-2.482427768707275,-1.956734651327133,1.968584340810775,2.5047224235534666,3.23856776714325
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.016733307,3.1569543,-26.968262,31.903708,-6.357009115219117,-4.86406991481781,5.05790054798126,6.917720355987548,10.313651952743543
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.2053509,1.3268477,-21.97825,13.088929,-3.2961603307723997,-2.4698895573616024,1.5581193864345537,2.0658958578109714,3.0419576275348623
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.043414466,0.48349234,-15.383172,2.4975026,-0.3334245979785919,-0.22596123740077018,0.3313604176044432,0.42518991231918335,0.6144426465034485
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.0063319756,1.2918489,-10.015078,11.172989,-2.683318462371826,-2.1163795948028565,2.1013993144035323,2.6718293762207024,3.4698881220817563
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,7.880403e-05,1.7475822,-25.61981,20.735188,-3.5482589769363404,-2.7390668272972105,2.757753133773803,3.577435669898985,5.0032268452644315
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0019583798,0.7524089,-13.066911,14.335454,-1.4723141741752626,-1.1462350845336913,1.1508210778236376,1.4815995168685911,2.037231307029724
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.00608286,0.96274054,-6.1639194,5.221063,-2.006996726989746,-1.583700406551361,1.5666775763034813,1.9904981231689431,2.5703923952579495
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.006234097,0.9693044,-5.541404,5.538208,-2.027248167991638,-1.5787794470787049,1.5963906586170196,2.0507647514343246,2.6793044304847715
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0028705003,0.6436385,-3.4255657,4.122921,-1.3351343536376954,-1.057996469736099,1.0530657827854149,1.331628358364105,1.7033903241157515
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0034405144,0.5711844,-9.562788,8.7997055,-1.1310007691383361,-0.8842990189790726,0.8814965844154352,1.1379195165634153,1.544443181753158
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.2821951,0.82804394,-6.5484514,6.1660604,-2.353025698661804,-1.790259164571762,0.9245648533105847,1.2360578227043142,1.6803129392862308
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.0049210633,0.9388162,-15.083356,13.066891,-1.8508404207229614,-1.4409426689147948,1.431723326444624,1.837314307689666,2.4453887653350828
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.019125013,0.598231,-4.9865255,4.6757593,-1.195570695400238,-0.7705846518278121,0.7214476525783536,1.0336203408241256,2.606424856185913
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00066352804,0.16843005,-4.0675454,3.9240093,-0.36093921065330503,-0.2698460564017296,0.2577730953693388,0.343894584774971,0.4925840097665785
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.018833864,1.7076045,-11.884374,18.28341,-3.553436932563782,-2.8026798129081727,2.772970736026764,3.534948821067809,4.591652219295501
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.04401535,1.4707997,-24.466404,13.295078,-3.67526264667511,-2.6770630836486813,1.9039155125617973,2.4609805440902686,3.4322271609306316
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.08131995,0.32164556,-7.421588,0.7618883,-0.5093497633934021,-0.41256580650806424,0.3639451026916501,0.4143868386745453,0.5142424702644348
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.063100986,1.191919,-13.698019,8.088895,-2.4253567171096804,-1.873996877670288,2.0024908661842336,2.5599246263504,3.3655068051815005
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.006578789,0.8897908,-17.572306,11.1881695,-1.6907206416130065,-1.2914733111858367,1.3138184547424299,1.689629268646239,2.3080818486213683
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,-7.0014125e-05,0.96973103,-5.003975,4.691173,-2.0033907222747804,-1.589350312948227,1.594962871074676,2.0084412813186643,2.5439867115020744
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0060857283,0.9995844,-5.5053363,5.7982864,-2.094192123413086,-1.6420617341995238,1.6403011560440057,2.0992321395874,2.7210808157920834
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0021772345,0.6571852,-4.2158175,3.7709846,-1.3688437557220459,-1.076364380121231,1.0779308676719663,1.3673549962043758,1.7567828500270841
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0028742962,0.63413197,-12.184204,6.425454,-1.2585409927368163,-0.9688919901847839,0.9607740044593809,1.2330770921707153,1.659757343530655
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.3277005,0.83101875,-6.404993,6.3532968,-2.302243309020996,-1.817277783155441,0.9131261020898808,1.2485662555694574,1.761565412282943
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.0022595145,0.95809764,-9.023175,16.717045,-1.8224980306625367,-1.4112057864665986,1.3928668975830076,1.841217303276062,2.803046203851699
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0018001677,0.8060599,-6.8093767,6.6460686,-1.4315990948677062,-0.9711967825889587,0.9703645080327985,1.3139373159408567,3.7300413560867294
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016857613,0.15527919,-4.289544,1.8766899,-0.32924350261688234,-0.22210256904363632,0.22649640589952466,0.328420789837837,0.5228300708532327
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.046934042,1.9205337,-13.356139,15.122452,-4.0480719089508055,-3.1728017330169678,3.094407761096953,3.9730798292160023,5.224401311874389
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.049307372,5.393886,-48.31174,66.67558,-11.041028423309326,-8.131679487228393,8.182090377807617,11.582543354034422,19.666277360916087
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.05599689,0.96907157,-10.29246,9.698123,-2.2210365962982177,-1.5592938184738159,1.5296464741230011,2.1797253799438474,3.352639025449738
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.10525207,0.17887074,-0.74120915,0.48794115,-0.2761166989803314,-0.1949523285031318,0.35890448689460647,0.40413859486579895,0.4504941701889038
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.05855483,2.5368536,-50.770065,21.927383,-5.554326686859131,-3.9341537237167357,3.7746495842933645,5.1808947086334225,7.552279038429246
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.036716238,0.5886298,-6.201853,6.5542936,-1.5527345085144042,-1.0567622482776642,0.7750469565391537,1.1324411964416503,1.7792459964751988
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.097882554,0.10016669,-0.2805228,0.4123669,-0.16481035947799683,-0.09800785854458803,0.21108923554420445,0.2277107834815979,0.2787089943885803
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.038679652,1.7993767,-18.532242,14.861105,-3.8394362783432006,-2.8494406580924987,2.9016471505165082,3.7966877079010004,5.17474488019942
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.028003177,0.4726446,-4.2194066,5.781026,-1.1857747721672058,-0.7440414935350418,0.6942363858222961,1.0717311835289,1.718155282139759
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.13406004,0.1301038,-0.35900185,0.38891977,-0.21872660517692566,-0.15543072372674932,0.2580108970403668,0.27255740761756897,0.295705646276474
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.02945016,1.8307253,-24.787687,16.209303,-4.082593507766724,-2.9567772269248964,2.8016002058982847,3.6893467235565174,5.070491182804097
338,diffusion_model.middle_block.1.proj_in,Linear,0.0010119524,0.4459938,-4.0285993,3.4920716,-0.9178289568424225,-0.7165941804647445,0.7202846139669419,0.9184418725967405,1.206872472167012
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.0069610225,0.4990747,-3.3682294,3.2421832,-1.030013210773468,-0.8093441158533097,0.82061995267868,1.0388286852836608,1.3442048496007861
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0036871885,0.5300468,-3.8522875,3.2668293,-1.135233919620514,-0.8764746963977813,0.8634781509637832,1.1220325183868407,1.4885230058431622
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,-0.00010550455,0.64619553,-3.9594111,3.8248549,-1.3781141304969786,-1.0561240255832671,1.0519897580146789,1.3733330678939817,1.8227471619844375
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.006112515,0.5057479,-2.2373364,2.7733364,-1.0606007170677185,-0.8372215181589127,0.819905138015747,1.02368439912796,1.3085521990060793
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.012544291,0.3695081,-8.2563505,6.621678,-0.9619182443618775,-0.17099080085754392,0.17675206288695333,0.5806243038177481,1.5271918582916264
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,-0.00066599343,0.52348274,-5.5164194,6.440201,-1.0820869851112365,-0.8239040940999984,0.82732834815979,1.0971616649627682,1.593069443702695
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.017807197,0.810896,-4.319225,3.8411615,-1.6812069845199584,-1.3146109223365783,1.3406177580356597,1.6787604904174804,2.170820697546005
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0050886576,0.21863157,-1.8539361,1.6203507,-0.4603917962312698,-0.3475217804312706,0.3557282403111458,0.4720297002792358,0.6516084831953043
364,diffusion_model.middle_block.1.proj_out,Linear,0.016887575,1.6214868,-26.340242,25.114676,-3.469551348686218,-2.5468430042266847,2.5061933636665343,3.347793354988098,4.901407876014707
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.06613678,0.5598439,-5.303753,6.6546173,-1.3435259032249451,-0.8382507413625717,0.8740233421325682,1.3260649251937866,2.157495521306991
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.08606461,0.10775145,-0.4052262,0.3923383,-0.2036411017179489,-0.14701527431607245,0.20972661823034286,0.23668326437473297,0.26427221298217773
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,-0.011257356,1.7086371,-20.915842,29.446983,-3.1656368350982667,-2.3365874409675595,2.5371268987655635,3.999023361206053,7.5203077840805035
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.018989619,0.5981495,-5.8903694,6.232675,-1.5898265647888183,-1.09718359708786,0.7920712441205975,1.1887447953224182,1.8766494637727684
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.08750546,0.09529033,-0.34104413,0.3121213,-0.16750222444534302,-0.10799032673239706,0.19264297485351556,0.21309880912303925,0.22985504567623138
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.12270697,2.181314,-42.01367,35.600704,-5.89441834449768,-3.495524263381958,2.5665581583976746,4.373541545867919,8.04626707553863
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.022508612,3.0690894,-60.733425,46.314598,-6.534496946334839,-4.329325485229492,4.4753891706466655,6.705835590362547,10.792808442115781
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.058313046,1.0159777,-7.641745,11.622602,-2.584602403640747,-1.88399937748909,1.3655007183551788,1.834549889564514,2.6859437346458397
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.082184106,0.13028029,-0.31664276,0.8775301,-0.1992209404706955,-0.15094296857714648,0.2578084915876387,0.2876923978328705,0.3546196222305298
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.10978804,1.932744,-20.182514,26.027838,-4.616252965927124,-2.9089857935905457,2.624897265434264,4.3603184700012205,7.74569798707958
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.052174393,2.1677396,-27.67836,26.236385,-4.769129123687744,-3.2365119814872743,3.233985555171966,4.6014859867095925,7.031472620964006
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.173007,1.687363,-13.468049,14.711669,-4.373977603912353,-3.1964967131614683,2.1089863777160645,2.9051494169235226,4.367518208026877
