layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.01016392,0.4308106,-4.862053,4.9108543,-0.8832983076572418,-0.6350407868623733,0.6153508722782132,0.8393198382854454,1.3777498388290415
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.027630063,0.6307766,-7.1440663,5.779053,-1.4787709140777587,-1.078135859966278,0.9356657296419142,1.2033272981643677,1.5899900537729272
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,0.0032744338,0.6829959,-4.7896,7.8993225,-1.3573284196853637,-1.0673249900341033,1.068181431293487,1.387258229255675,1.978237509131432
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.010564541,0.5937057,-4.1843023,3.472717,-1.3477281832695005,-0.8122616708278656,0.8040323972702024,1.2004603195190415,2.203159863948822
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0020197104,0.0827296,-1.451478,1.2609816,-0.17473629176616667,-0.12725261747837066,0.1244995631277561,0.16016731798648817,0.2082847836613656
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.00023377035,0.89616203,-8.138937,6.886407,-1.8705913591384888,-1.4703197836875916,1.4599410593509665,1.851385240554809,2.384407178163532
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.026065383,0.74424124,-5.334966,4.6173425,-1.7208067965507508,-1.2678120672702788,1.1525637209415436,1.4507243323326109,1.879882679581643
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.017931033,0.23538342,-1.7590063,0.8999354,-0.47695571184158325,-0.3399292081594467,0.39164398163556907,0.5022719502449036,0.6550145149230957
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,0.023497842,0.8045593,-4.703388,4.433436,-1.644130220413208,-1.292714959383011,1.342855131626129,1.6967052626609795,2.173214280605321
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.0040635844,0.7485968,-10.544762,16.490696,-1.412638795375824,-1.0998647272586823,1.1027174592018125,1.4503865957260125,2.2820892131328665
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.027878083,1.1913177,-6.165476,6.1272326,-2.5061802005767824,-1.988101667165756,1.9285876095294947,2.444230017662048,3.1161045598983765
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.018875824,1.25623,-7.623009,6.987799,-2.649694170951843,-2.089649701118469,2.048379194736481,2.6109295034408557,3.3631712937355056
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.0038207094,0.6795846,-4.0440974,4.064564,-1.424182665348053,-1.1176673471927643,1.1093534290790554,1.413957185745239,1.8316404199600225
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0035060819,0.43033963,-8.680258,8.090335,-0.8573010730743408,-0.6470829010009765,0.631620529294014,0.8304668343067164,1.2180984771251704
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.044106964,0.5709842,-5.784527,14.666528,-1.2609300923347473,-0.9788421422243119,0.879894027113914,1.1440740942955006,1.5181047004461292
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.0020965736,0.7060619,-14.016518,4.6908464,-1.347146337032318,-1.0360773861408232,1.05371178984642,1.3484680843353263,1.750949822068215
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.013303328,0.6526641,-4.7990265,4.0166597,-1.4121951770782468,-0.9177721232175827,0.8873157054185861,1.2692843055725094,2.2981844556331636
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00026932993,0.09656258,-3.618463,5.8156757,-0.1630287551879883,-0.11792403683066367,0.11443406641483306,0.1550538033246993,0.24283489681780393
191,diffusion_model.input_blocks.5.1.proj_out,Linear,-0.0070191077,1.2466102,-11.082853,8.872363,-2.5876131153106687,-2.047263240814209,2.039132857322692,2.593143143653869,3.3489039492607118
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.013683825,3.3637836,-27.823248,32.857307,-6.795501470565796,-5.210261368751525,5.397745895385742,7.323654890060423,10.673374013900776
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.20329806,1.2998712,-22.44172,12.87277,-3.179375519752502,-2.389389359951019,1.5242243349552131,2.001376981735228,2.8993074965476984
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.036541577,0.74278146,-24.0018,4.277482,-0.4777931571006775,-0.29165466129779816,0.4041865721344937,0.5523709058761597,0.9478654861450195
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.0048244195,1.2610811,-9.430746,10.651478,-2.6088485717773438,-2.064556360244751,2.056742596626281,2.60984944820404,3.384451358318328
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.0002660022,1.8512855,-25.172005,22.356539,-3.7619191646575927,-2.919571805000305,2.928669130802154,3.791507601737973,5.2773505759239185
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.001890192,0.7400371,-11.988483,13.324132,-1.4621372890472413,-1.1408651292324066,1.1457984745502463,1.4704868197441099,2.0003757774829865
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.0036715532,0.97026974,-6.0791416,5.032339,-2.0210393619537355,-1.5932681381702423,1.5833506584167472,2.007277436256406,2.590387549400328
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.0067154337,0.9753629,-5.2990494,5.850748,-2.0357452917098997,-1.5898830890655518,1.6091870605945577,2.0649866533279417,2.6727463817596435
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0025170385,0.6433006,-3.6341958,3.8321998,-1.3335884785652161,-1.0563762426376342,1.053970932960508,1.3324842762947082,1.6993830722570418
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.004292266,0.5660083,-10.186098,8.58526,-1.107671458721161,-0.8670550256967544,0.8646765083074568,1.1182478976249695,1.5247266453504549
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.26638204,0.81449276,-6.547734,6.574282,-2.289315433502197,-1.742472416162491,0.9279644876718512,1.2360937452316278,1.6724708837270734
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.0025675248,0.9348696,-15.370749,13.818827,-1.8382251143455506,-1.4344378232955932,1.4299922347068745,1.8280492258071885,2.4150092899799347
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.019659879,0.5990049,-5.0168037,4.766538,-1.2048104691505432,-0.7617030382156372,0.7151839584112161,1.0343978738784787,2.617574986219406
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0004433464,0.15766959,-3.9371548,5.0396924,-0.3355357581377029,-0.2539182960987091,0.24188922867178897,0.31871609747409785,0.44904883280396457
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.018139841,1.7037308,-11.395977,15.436369,-3.5438427639007566,-2.803183829784393,2.771577441692349,3.5134857463836617,4.5339564371109
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.02977244,1.4484968,-24.480402,12.143916,-3.551524968147278,-2.5937012195587155,1.8776239991188033,2.4086664772033686,3.3116414678096757
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.06436554,0.44293937,-11.74304,0.99616826,-0.6040606498718262,-0.4709309443831442,0.43920517563819844,0.525013267993927,0.8900951147079468
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.0655533,1.1520376,-11.647149,7.6798787,-2.3305434560775757,-1.8070246040821074,1.9433305084705346,2.4764285945892315,3.246554359197616
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.0068103536,0.8774198,-16.98246,10.952426,-1.674659857749939,-1.286250388622284,1.3071732521057124,1.6745529723167414,2.2628553366661057
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.0005799067,0.9761499,-4.775399,4.6625915,-2.0123446464538572,-1.5966390073299408,1.607007879018783,2.0244486761093126,2.559695038795471
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.00726718,1.0060208,-5.741922,5.9928036,-2.109360613822937,-1.6549216270446776,1.6485588967800138,2.1103546905517563,2.7347564446926103
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.002062763,0.6570756,-4.5023174,3.6293106,-1.3678717494010926,-1.0762968182563781,1.077640056610107,1.3671636343002311,1.755495609045028
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.008601205,0.64431334,-13.758682,6.293358,-1.250093080997467,-0.9648768126964569,0.9496349543333049,1.215312554836273,1.630676964521407
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.31242004,0.8080739,-5.94548,6.28215,-2.2149356985092163,-1.751737129688263,0.9021804362535476,1.2305810713768004,1.7313140428066252
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-8.8835266e-05,0.9456261,-9.067801,16.398201,-1.7744105410575866,-1.3779308557510375,1.3622463285922999,1.7899543714523314,2.736728824377059
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0021774855,0.79040295,-6.705127,6.3866796,-1.398517346382141,-0.9450246840715408,0.9461086064577093,1.2844105076789856,3.6810179865360255
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016683439,0.1482771,-4.16045,1.7937764,-0.3116143810749054,-0.21426784098148344,0.21862945482134805,0.3093306684494018,0.48567826971411576
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.047734566,1.8848257,-12.635097,13.808809,-3.9675107479095457,-3.123028242588043,3.0374830961227377,3.885406355857849,5.069805901050567
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.03633746,5.4081717,-73.86944,98.10803,-11.027492370605467,-8.152720022201539,8.161090087890624,11.628726463317872,19.470796813964792
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.05866425,0.95532715,-15.1663475,8.465618,-2.1512977743148802,-1.5225938558578491,1.52552157640457,2.1436158418655387,3.2844918739795683
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.08468299,0.20129812,-1.2082597,0.5985226,-0.3442000448703766,-0.23706004172563547,0.3780278131365772,0.4254935085773468,0.512645959854126
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.06599294,2.5528603,-49.141785,21.070229,-5.634300003051758,-3.996058189868927,3.8124779820442196,5.188478765487669,7.406834578514088
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.030120263,0.6074091,-6.4685726,6.2486577,-1.5903395128250122,-1.0824043512344361,0.8261679738759993,1.20270201921463,1.8372489953041005
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.081193596,0.11293479,-0.76265436,0.584398,-0.21271246671676636,-0.12376875355839728,0.21954645663499814,0.25264906883239746,0.3262219727039337
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.051901832,1.8433326,-17.994154,14.326493,-3.9080140829086303,-2.915238881111145,2.984637558460235,3.9112516164779643,5.3742632961273005
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.0272923,0.4676084,-4.2038794,5.640159,-1.1835797214508057,-0.7436155378818512,0.6920148491859436,1.055170540809631,1.656267228722561
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.11372941,0.138103,-0.67928964,0.5492752,-0.25810331106185913,-0.1841132774949073,0.2579101040959355,0.2820301651954651,0.354336142539978
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.033864252,1.817181,-23.459963,15.29869,-4.02958459854126,-2.937822139263153,2.791631996631621,3.670699958801269,5.018650662899002
338,diffusion_model.middle_block.1.proj_in,Linear,0.0003747734,0.4464353,-3.810515,3.5337312,-0.9211604595184326,-0.7250754654407501,0.7256877869367596,0.9265965557098387,1.2010303783416691
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.007872575,0.503762,-3.5579016,3.0240483,-1.034185564517975,-0.8138833373785018,0.8308400750160216,1.0554494285583496,1.3557424986362436
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.0025799233,0.5339234,-3.4918375,3.349785,-1.133343322277069,-0.8757147908210754,0.8731694132089614,1.1350735306739805,1.4996915841102527
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,-0.0007310799,0.6597853,-3.984618,4.2485437,-1.4017350244522095,-1.0817677438259126,1.0766775429248807,1.400112612247467,1.8660775399207972
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0038161958,0.5345796,-2.4434073,3.430739,-1.1059936118125915,-0.8732016891241073,0.8692694395780562,1.0924480128288265,1.4070122677087762
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.0114974845,0.37106705,-7.970685,6.977419,-0.9433436751365661,-0.16876624450087546,0.17922873869538292,0.5926812529563902,1.5487901347875643
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,0.0038052776,0.52462566,-4.6132298,3.9245877,-1.088387792110443,-0.8343977570533753,0.8520403772592542,1.112630786895752,1.532909675836559
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.021858087,0.81545234,-4.019034,3.8188908,-1.6998926615715027,-1.3178262293338776,1.3537497520446777,1.7099646925926206,2.2524697613716116
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0064606057,0.20034966,-1.8492258,1.48099,-0.417290723323822,-0.3154183477163315,0.32909877300262436,0.42927630126476285,0.5867936572432478
364,diffusion_model.middle_block.1.proj_out,Linear,0.024929678,1.5845728,-16.466162,27.433031,-3.356462936401367,-2.4937854051589965,2.458582460880279,3.2732885885238643,4.774516863822936
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.061741035,0.52983594,-4.568907,6.1306205,-1.2756941986083985,-0.8017129987478256,0.8229304969310758,1.2548819375038145,2.024121919870363
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.07134719,0.113738656,-0.45514563,0.5811958,-0.2384031116962433,-0.15850852429866774,0.20755400881171185,0.2417565882205963,0.3054113984107971
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,-0.021239331,1.6753174,-19.887924,28.554935,-3.141373019218445,-2.320531487464905,2.485652315616607,3.909783082008361,7.2730592584609175
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.023147823,0.60873264,-5.9496756,7.554747,-1.6162352991104125,-1.0963695287704467,0.8255283445119856,1.2376530742645262,1.9365633642673468
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.063910246,0.09907968,-0.48351255,0.64862806,-0.1901969164609909,-0.13235583901405332,0.18506296575069375,0.23307284712791443,0.32509052753448486
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.1467631,2.3882797,-44.363235,43.112183,-6.555460872650146,-3.8700206995010373,2.777137351036071,4.733595981597898,8.58701882839201
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.006930245,3.0067751,-59.954567,42.683308,-6.5022814846038814,-4.3227866888046265,4.423369646072388,6.541408853530884,10.430936365127511
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.041162286,1.0027797,-8.026954,11.72941,-2.518483557701111,-1.8470584571361541,1.3806583762168883,1.8673806095123289,2.6966850769519723
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.059140366,0.1380349,-0.8389781,0.931206,-0.24887380003929138,-0.18769387304782867,0.24425053298473276,0.28189122676849365,0.4147491753101349
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.11580838,1.9759109,-18.442743,27.194561,-4.855308389663696,-3.065208339691162,2.654529690742492,4.416158323287964,7.894266877174311
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.056412943,2.1349506,-28.136896,26.652916,-4.687736282348633,-3.2118377566337584,3.2134994864463797,4.536774778366088,6.827771689891721
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.1493218,1.6675781,-13.466418,15.410913,-4.272319746017456,-3.1331047177314755,2.1244147658348083,2.921768264770508,4.351932003498061
