layer_num,layer_name,layer_type,mean,std,min,max,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99.5
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,0.004252436,0.18354858,-1.550136,1.9099615,-0.3756902813911438,-0.2757383793592453,0.2927644222974776,0.40589308738708496,0.6302970018982899
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.10270003,0.52005905,-7.017949,5.5019217,-1.386700131893158,-0.9520852625370025,0.6528210639953613,0.8549429666996002,1.1364696758985513
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.0063492376,0.24468106,-5.0876446,2.4122422,-0.4739368844032288,-0.343170291185379,0.33186917155981044,0.45562287330627443,0.7474948105216066
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.028747113,0.36517096,-2.1394172,2.2775056,-0.7952017188072205,-0.5548992931842804,0.6285828709602355,0.9103685021400452,1.2208968377113378
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009243401,3.8819194,-25.188126,17.723454,-8.495496063232421,-5.566627502441406,5.398499727249144,8.134298057556157,12.933762807846028
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006465387,0.6976672,-6.4808254,6.3351574,-1.7017660760879516,-0.7861251831054688,0.7808147072792043,1.4956536293029785,3.259027746915815
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0005246869,0.069048844,-0.6828865,0.8727238,-0.12771614849567414,-0.09719781167805194,0.09365813471376896,0.12373928457498552,0.27052615508437383
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.009933672,0.242339,-2.2049232,6.9444656,-0.48582462072372434,-0.376325286924839,0.40835471302270887,0.5286774754524232,0.7034273517131806
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.074459106,0.50653917,-3.8608346,3.6878266,-1.1455142712593078,-0.8060274183750152,0.8306306749582291,1.0645935034751894,1.426570062041284
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.06200493,0.2591174,-0.92023724,0.86120236,-0.6818931698799133,-0.5115416795015335,0.3583255112171168,0.4574383795261383,0.5783482193946838
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.034116153,0.50467443,-3.4407377,4.372724,-0.9426944494247437,-0.7351377516984939,0.8489122092723843,1.1707936596870425,1.8392761290073423
72,diffusion_model.input_blocks.2.1.proj_in,Linear,-0.006709455,0.39238536,-5.698899,3.1574988,-0.7454103744029998,-0.5404193460941314,0.5410260826349258,0.7359655332565311,1.1353441864252112
76,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_q,Linear,0.050664723,1.4297298,-7.7293353,7.711806,-2.893965792655945,-2.3042359709739686,2.4016578435897826,2.9893762063980107,3.7457663166522988
77,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_k,Linear,0.079985924,1.4523706,-6.724775,7.3257623,-2.9252424383163453,-2.3280896067619326,2.4676149845123287,3.059651641845704,3.7939999341964734
78,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_v,Linear,0.005914804,0.66207004,-4.4116974,4.485785,-1.3925594782829285,-1.0723729491233827,1.0832587420940394,1.4042466044425965,1.8650113803148307
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0064440626,0.2540828,-2.7419837,3.2659395,-0.5566088449954987,-0.37825605273246765,0.35780773162841795,0.5066100084781648,0.84466837078333
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.0060013426,0.46546426,-4.476864,4.6472487,-0.9962511503696442,-0.7660924226045609,0.7457597285509108,0.9623326659202576,1.2690755373239515
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,0.0009969127,0.32763037,-2.7401035,5.883061,-0.6680346536636352,-0.5051797777414322,0.5059168487787247,0.6864726972579956,1.0568990623950991
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.012024957,0.30496138,-1.6162996,1.6387225,-0.8177109193801879,-0.5642827093601227,0.4628840431571005,0.6975773608684541,0.9414291030168552
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.16752659,4.032946,-24.384499,30.764933,-8.232628307342528,-5.100982189178467,5.922737121582031,9.808235168457031,18.064934263229365
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.021573618,0.73174065,-6.662278,7.9306164,-1.6032923460006714,-0.6073923200368879,0.6411828339099861,1.9842327451705934,4.008553490638697
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0040012994,0.06098076,-1.5837407,1.2505014,-0.10110416024923324,-0.07458518147468567,0.07107217907905578,0.0983331695199013,0.15541928723454476
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.032742772,0.51664835,-5.106011,4.116515,-1.0430182790756226,-0.8009804278612137,0.8700872391462324,1.1191765427589417,1.4939342719316495
101,diffusion_model.input_blocks.3.0.op,Conv2d,-0.0011075313,1.3847893,-14.474141,15.966552,-2.932466435432434,-2.123463404178619,2.1724758505821224,2.983345193862914,4.405057752132413
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,-0.058894087,0.6867548,-8.173229,5.126669,-1.78985178232193,-1.259787118434906,0.87802759706974,1.1243489694595334,1.515811903476716
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.039295252,0.2211872,-1.7608762,0.98503137,-0.485759437084198,-0.28501631021499624,0.26180143654346416,0.31938087940216064,0.3977136015892029
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.035538446,0.70414436,-6.0423512,4.27228,-1.546548957824707,-1.182196056842804,1.075330829620361,1.357301845550536,1.7297207915782944
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,0.0039043834,0.87157017,-9.763424,11.414598,-1.8001000356674195,-1.3250784575939178,1.348953747749328,1.8246125864982594,2.7709018671512617
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.006345348,0.52337265,-8.15159,7.4316077,-1.0224360227584839,-0.7337688952684402,0.7478483438491819,1.003310921192168,1.5851131707429904
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.018044468,1.04587,-6.3852673,6.181502,-2.2591845512390134,-1.715864634513855,1.7491401433944698,2.2918850326538083,3.021420731544497
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.02697116,1.0679481,-6.373201,6.4383006,-2.2700598573684694,-1.7310058712959289,1.8048641502857206,2.3539812231063832,3.076086125373843
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.003715618,0.6886376,-4.8246245,4.4196177,-1.4435006952285767,-1.1302492082118987,1.1190790355205533,1.4332107090950013,1.8799305278062832
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0029510227,0.38874656,-4.283819,4.1197553,-0.8079269647598266,-0.5867777556180954,0.5797909229993814,0.7841240990161895,1.1959073173999788
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.071054794,0.5705977,-5.6929417,5.765009,-1.39070139169693,-1.0164996564388273,0.8013084620237345,1.0433993148803706,1.3828675234317798
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,-0.004094724,0.5472188,-4.5661416,8.878161,-1.028842408657074,-0.8009631186723709,0.7847468495368957,1.043192110061645,1.5705674105882654
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.015964556,0.5393357,-3.818224,3.4208097,-1.1575607728958128,-0.7708596110343933,0.7458745628595351,1.0589732956886266,1.936793373227123
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.09447965,3.4434128,-23.053844,21.867088,-6.608079452514648,-4.5955686330795285,4.83594419956207,6.7997645568847425,14.898154482841484
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.024398481,0.9767196,-9.528868,11.053088,-2.2504729890823363,-1.2213741719722748,1.216856616735458,1.773171081542967,3.144155502319336
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.00072192686,0.09362902,-1.4370654,0.7630025,-0.2011658614873886,-0.14492664188146592,0.14334423616528508,0.18659870803356166,0.25328779339790364
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.019622272,0.75358534,-5.5382695,7.888309,-1.5474455165863037,-1.2100354611873627,1.2510056912899015,1.5921389961242673,2.072695450782776
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.10995271,0.7169593,-5.8158565,5.213534,-1.5622369122505189,-1.109682708978653,1.2015892684459684,1.5213969206809976,2.0023853528499607
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.040288202,0.21694803,-1.0298302,0.4337018,-0.527787446975708,-0.420146395266056,0.30876656323671337,0.34919214248657227,0.39386534690856934
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,-0.011864854,0.8790778,-6.968927,5.253475,-1.8425592851638795,-1.4495153307914734,1.4252474725246422,1.814794425964354,2.3512258553504966
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.007179854,0.77599174,-10.686507,20.160696,-1.3937851190567017,-1.0764627575874328,1.0732194602489469,1.4113530707359312,2.182949569225314
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.025645422,1.1281921,-6.043366,5.981469,-2.3808590459823606,-1.88168825507164,1.8292035102844237,2.327905359268188,3.000062192678454
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.019658323,1.1394967,-6.3642216,6.675813,-2.4208444070816038,-1.898251360654831,1.8539588928222646,2.373941445350647,3.065819469690324
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.00059960113,0.6774236,-3.814768,4.677991,-1.4165779757499695,-1.108824497461319,1.1082978546619415,1.4163762259483335,1.8394665640592585
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0020086055,0.38709968,-5.396392,7.5474014,-0.7525241160392762,-0.5663898408412933,0.5609161704778669,0.7461098003387451,1.148440164327622
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.0774999,0.49515378,-3.6951404,16.371578,-1.1477546501159668,-0.8911265194416046,0.7225991517305372,0.9534125137329097,1.277220631837845
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.0029020242,0.57058746,-14.814713,11.338146,-0.9845099532604218,-0.7458948194980621,0.7716328144073481,0.9952333545684806,1.3192026740312592
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.022220518,0.5777214,-4.416198,4.0973616,-1.1601779913902281,-0.8003733903169632,0.7590333253145216,1.0782909011840816,2.133711740970612
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.018976657,3.1715615,-24.256271,21.386648,-6.157868242263794,-4.016018867492676,3.8755218982696533,5.909264249801626,15.232032775878906
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.060188662,0.9297433,-8.764526,8.650403,-2.422208981513977,-1.2030893325805663,0.9836627840995789,1.6847195982932979,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,-3.0524763e-05,0.094679706,-4.9578753,5.477648,-0.15859399110078812,-0.11423684507608413,0.11141291335225105,0.15147859007120118,0.23525727696716817
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.029259736,1.1658324,-118.46032,102.24271,-2.2818310260772705,-1.7938007593154908,1.8696512281894684,2.3789886236190787,3.0713581967353827
194,diffusion_model.input_blocks.6.0.op,Conv2d,0.0051133246,2.6167238,-22.614693,27.871235,-5.259646682739258,-3.9690512895584105,4.159488081932067,5.72730988502502,8.705740189552309
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.15930732,1.3335359,-17.425644,11.030905,-3.3810931062698364,-2.493345046043396,1.6388711035251609,2.202092537879943,3.268377913236616
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.061990153,0.21280703,-1.3780805,2.3230553,-0.47850775718688965,-0.30191926211118697,0.323064251244068,0.4103070795536041,0.5110445022583008
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.008242074,1.3644897,-11.380279,9.587961,-2.859380044937134,-2.238110494613647,2.206081342697141,2.8104123163223256,3.667291615009308
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.0053529176,1.4490948,-23.246214,21.251524,-2.917559609413147,-2.243333292007446,2.2689085483551024,2.9611446619033788,4.1857333374023415
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0057256976,0.77876985,-15.76656,17.003721,-1.4839861822128295,-1.1490093052387238,1.1554510712623596,1.4927730536460866,2.0831441009044624
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.010258975,0.9459097,-5.0974793,4.9202104,-1.9894909906387328,-1.563525128364563,1.533494627475738,1.9519649934768668,2.5218507444858544
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.004451769,0.9374163,-5.3843546,5.1160135,-1.9662870931625367,-1.528359156847,1.5391170442104323,1.9862921762466423,2.609718534946442
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.0034849176,0.64188594,-3.9104974,4.321551,-1.3342996978759765,-1.055164074897766,1.04780900478363,1.3292695903778062,1.701088915467262
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.002163043,0.5602571,-9.01352,5.90705,-1.1293570590019226,-0.880271178483963,0.8821149855852097,1.1381790733337396,1.5336194646358474
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.31105325,0.8348503,-6.845614,5.96934,-2.417244300842285,-1.8337363183498383,0.8995760113000869,1.212211627960201,1.6554225015640256
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.010806825,0.86876696,-11.819824,12.09037,-1.7306813836097716,-1.3338871419429779,1.31837420463562,1.7051239323616028,2.300106004476547
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.016878467,0.5885326,-5.0367217,4.457733,-1.184120991230011,-0.7894598633050919,0.7376643568277355,1.0345920610427841,2.5725335705280266
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.010175672,2.9308012,-19.123682,17.421919,-5.779571485519409,-4.16971492767334,4.145925521850586,5.774674415588379,12.894966053962644
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.066609904,1.2440643,-5.6699924,8.287438,-2.428950700759888,-1.818537276983261,2.0600703239440916,3.042363491058349,4.724292345046995
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0009480647,0.20536323,-3.9949641,3.544925,-0.45006935954093935,-0.3284446865320206,0.319175292551517,0.4351806426048278,0.6214474499225612
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.010874397,1.6658641,-13.089957,15.426321,-3.4492924356460573,-2.7122596979141234,2.7063470005989076,3.46297038078308,4.560322344303129
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.0058020656,1.468397,-21.827362,17.455635,-3.720665507316589,-2.659740710258484,1.9799452483654019,2.5787758064269983,3.6223681592941266
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.12090044,0.24842747,-1.3319074,1.0782009,-0.4751814007759094,-0.3694928914308547,0.40004021674394535,0.4573341906070709,0.5445396900177002
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.053467754,1.2728528,-16.360836,8.660324,-2.6213326597213746,-2.0078336000442505,2.116420185565948,2.72771390914917,3.6382055819034576
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.006008609,0.91046447,-18.042706,13.75196,-1.7046143555641173,-1.29531432390213,1.3189437747001642,1.7076908922195426,2.352287710905072
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.0017240526,0.9513679,-5.0849285,4.5713243,-1.9672632265090941,-1.559201258420944,1.5661318838596339,1.9720056128501888,2.503047881126403
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0052810432,0.97702765,-4.9668713,5.835916,-2.049710569381714,-1.6072566628456115,1.5978436112403862,2.0474772787094113,2.661790405511853
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0017844118,0.6545452,-3.9476328,3.6543407,-1.3601096272468567,-1.0726493775844574,1.0767645239830002,1.3682494068145745,1.7537592858076094
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,0.00091243366,0.62166435,-8.3670845,6.4012513,-1.2751877737045287,-0.9862741589546203,0.9763784646987914,1.2525951099395747,1.6846263939142223
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.35644585,0.8577875,-6.237429,6.5058064,-2.4145588874816895,-1.899489676952362,0.9156867891550063,1.2586699962615953,1.7857174992561333
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.0071684252,0.9225871,-9.080339,15.483637,-1.783421413898468,-1.3772502064704895,1.3519034147262547,1.8021337008476255,2.760441728830337
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0028847926,0.81714,-6.817027,6.751729,-1.4615688014030457,-1.0133087992668153,1.0017759561538693,1.348307919502258,3.721313587427139
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015941512,2.385991,-15.40153,16.806921,-4.7176947593688965,-3.305774450302124,3.3754165172576904,4.8881120681762695,10.351491956710777
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.015896652,1.2050341,-14.476992,11.016903,-2.41238555431366,-1.6199347972869873,1.6347752809524536,2.3673037719726486,4.81011703968037
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0016959725,0.16421488,-4.3262978,2.6076632,-0.35324961125850673,-0.23670649304986,0.24017771333456037,0.35377113103866553,0.5637879249453541
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.048902337,1.9442747,-16.086403,17.00486,-4.091431379318237,-3.2006375789642334,3.1294671177864064,4.04332269668579,5.339707865715026
287,diffusion_model.input_blocks.9.0.op,Conv2d,0.019525768,5.031917,-36.840843,67.352234,-10.464716758728027,-7.697496938705444,7.630577802658081,10.704497604370115,17.564077529907173
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.061362326,0.9749609,-9.352982,11.803514,-2.2975168418884278,-1.5858843207359314,1.493929040431976,2.1769720125198364,3.4347388768196003
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.1599617,0.19393669,-1.5231111,0.62405866,-0.27103450894355774,-0.1598373644053936,0.410547463595866,0.4507734775543213,0.5050135254859924
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,-0.014560667,2.4482994,-38.994434,26.133936,-5.147443141937256,-3.674721586704254,3.7111318588256825,5.175371198654174,7.654188976287786
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.047547884,0.5518901,-5.8804154,5.8689275,-1.4692081928253173,-0.9905359238386154,0.6795368254184723,1.0044823098182676,1.6440175521373572
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.15099996,0.1542777,-1.6523529,0.5583433,-0.2330167293548584,-0.1098807662725447,0.3317594379186629,0.39459604024887085,0.44804251194000244
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.0014292417,1.681045,-20.390139,14.002841,-3.6579406785964963,-2.7084744453430174,2.6433909296989437,3.474809570312499,4.6977786970138355
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.025685977,0.48693633,-4.87542,7.280257,-1.2198660492897033,-0.7511168509721756,0.6915169417858124,1.0979486060142516,1.8547672307491274
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.18698215,0.16430652,-0.49942106,0.4240178,-0.2711615562438965,-0.17288278862833975,0.35272887647151874,0.3737837076187134,0.4010414183139801
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.041906025,1.8229102,-24.766188,16.869997,-4.178257284164428,-2.9440459609031677,2.7393388986587524,3.643617792129515,5.070775573253628
338,diffusion_model.middle_block.1.proj_in,Linear,0.00080508745,0.4599151,-5.21604,4.4331574,-0.9179149520397186,-0.7094383299350738,0.7130420595407483,0.9195779359340668,1.2572477322816809
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.006418186,0.47285813,-2.9731429,3.0488763,-0.9726148629188537,-0.7640043437480927,0.7763885051012037,0.987662159204483,1.2765617781877505
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,-0.004227798,0.5097515,-3.2814581,3.344475,-1.0939638209342957,-0.843277046084404,0.8275384902954098,1.0729522037506103,1.4248694360256087
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,0.0016464794,0.58173746,-3.3918934,3.5167012,-1.2308714866638184,-0.9492274522781372,0.9561235278844833,1.2369967079162594,1.6269725608825663
346,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.015153231,0.4234755,-1.9646015,1.9500768,-0.9135013234615326,-0.7258955150842666,0.6702811807394027,0.8395060157775877,1.055635198354721
351,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.01512923,0.36075723,-7.9158964,5.618275,-1.0204799318313598,-0.17957527488470076,0.17755682468414258,0.5388695085048673,1.4296686744689993
353,diffusion_model.middle_block.1.transformer_blocks.0.ff.net.2,Linear,0.00011657756,0.43314487,-3.6385689,4.309886,-0.8992336654663086,-0.6844650566577911,0.6797381550073623,0.8904405498504637,1.2686593157052972
355,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_q,Linear,0.016786033,0.8299895,-3.7550912,3.9576738,-1.6682471442222595,-1.350839614868164,1.360821235179901,1.677296595573425,2.098503708839413
356,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_k,Linear,-0.036790114,2.363668,-14.139477,9.85777,-5.229317455291748,-4.069195175170899,3.7406242132186844,4.798626899719238,6.665703005790696
357,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_v,Linear,0.00024176842,1.4626074,-8.335545,8.402922,-3.1167756795883177,-2.3271360993385315,2.3398075819015434,3.0973246097564697,4.932056457996243
359,diffusion_model.middle_block.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0041704755,0.29671675,-2.3213663,2.2783952,-0.6517649984359741,-0.4726888447999954,0.48011528849601726,0.6713701462745666,0.9649469399452173
364,diffusion_model.middle_block.1.proj_out,Linear,-0.0024372295,1.4231083,-25.983187,18.404467,-3.004000973701477,-2.2505496025085447,2.2009221792221068,2.896137609481811,4.0910777115821535
369,diffusion_model.middle_block.2.in_layers.2,Conv2d,0.081512675,0.59723115,-5.7102933,6.420091,-1.447359254360199,-0.8860058367252349,0.9273151129484176,1.4090409994125366,2.2764997327327654
373,diffusion_model.middle_block.2.emb_layers.1,Linear,0.11945688,0.12241155,-0.42498994,0.34287584,-0.2226921021938324,-0.13442327082157124,0.2621024459600448,0.28892773389816284,0.31334349513053894
378,diffusion_model.middle_block.2.out_layers.3,Conv2d,0.015686262,1.68369,-16.74544,27.472088,-2.9506878376007077,-2.1913464188575746,2.511827504634856,4.129507780075072,7.947268993854459
386,diffusion_model.output_blocks.0.0.in_layers.2,Conv2d,0.00051511516,0.56944615,-6.25246,8.499639,-1.558311221599579,-1.0885598957538605,0.6846200853586195,1.0017244148254394,1.6232282394170756
390,diffusion_model.output_blocks.0.0.emb_layers.1,Linear,0.13471855,0.15072489,-0.7321872,0.47988623,-0.24294911324977875,-0.15678535923361753,0.3086036056280135,0.3378867208957672,0.4317746162414551
395,diffusion_model.output_blocks.0.0.out_layers.3,Conv2d,-0.10290281,1.6977273,-23.43687,26.656141,-4.417436838150024,-2.703108251094818,2.0360384106636036,3.444922065734863,6.327129702567971
396,diffusion_model.output_blocks.0.0.skip_connection,Conv2d,0.056703314,2.9323552,-54.358753,44.834507,-6.09159441947937,-3.993427741527557,4.180928564071655,6.355487871170044,10.740307564735366
402,diffusion_model.output_blocks.1.0.in_layers.2,Conv2d,-0.0969476,1.0708083,-9.50672,15.810183,-2.8327117347717286,-2.0108712792396544,1.2980579853057859,1.8292232131958004,2.8885322976112295
406,diffusion_model.output_blocks.1.0.emb_layers.1,Linear,0.13181347,0.1657624,-0.75073224,0.7602963,-0.22982312738895416,-0.14855844229459755,0.3692249849438665,0.40834492444992065,0.470834881067276
411,diffusion_model.output_blocks.1.0.out_layers.3,Conv2d,-0.054890458,1.8579913,-21.66082,27.257723,-4.156808156967163,-2.5316582202911375,2.568285942077636,4.1556596851348875,7.65495008230207
412,diffusion_model.output_blocks.1.0.skip_connection,Conv2d,0.05654383,2.0468588,-35.96274,25.808428,-4.454380950927734,-3.0086820483207704,3.0194055676460265,4.344917125701904,6.897158994674595
418,diffusion_model.output_blocks.2.0.in_layers.2,Conv2d,-0.20468836,1.784322,-14.729128,17.067766,-4.768332757949829,-3.445495676994324,2.166579258441925,3.079685616493225,4.767477924823759
